points,converged,% Rel-MSE X,% Rel-MSE W,% Rel-MSE H,iter_perf,tol,unimodal,iter_max,constraint_kind,model,noise [%],dataset,relative loss,lambda
"(1, 48)",True,17.76253509394772,51.52167233456609,18.896984891494156,78,0.0001,True,2000,4,als,2,rxn2,0.17762535093947718,
"(1, 49)",True,17.75824584988353,51.74019241681387,19.369577808892902,76,0.0001,True,2000,4,als,2,rxn2,0.1775824584988353,
"(1, 50)",True,17.761137370945058,51.55512016859833,19.03851641635239,79,0.0001,True,2000,4,als,2,rxn2,0.17761137370945057,
"(1, 51)",True,17.765219137971044,52.00226403574125,20.682621922987156,69,0.0001,True,2000,4,als,2,rxn2,0.17765219137971044,
"(1, 52)",True,17.759811598112563,51.213842494407174,19.20080201666102,86,0.0001,True,2000,4,als,2,rxn2,0.17759811598112563,
"(1, 53)",True,17.759420937605302,51.510924561828716,19.196172332561982,80,0.0001,True,2000,4,als,2,rxn2,0.17759420937605302,
"(1, 54)",True,17.76019862620154,51.41869682324226,19.277089454334078,82,0.0001,True,2000,4,als,2,rxn2,0.1776019862620154,
"(1, 55)",True,17.76178768445874,51.3329122177379,19.20972518312426,83,0.0001,True,2000,4,als,2,rxn2,0.17761787684458738,
"(1, 56)",True,17.761574014249636,51.41431481567422,19.033122267877623,81,0.0001,True,2000,4,als,2,rxn2,0.17761574014249634,
"(1, 57)",True,17.758449851023585,51.31217693608839,19.257782577957773,85,0.0001,True,2000,4,als,2,rxn2,0.17758449851023586,
"(1, 58)",True,17.761548769363948,51.4458296202674,19.12575336512681,81,0.0001,True,2000,4,als,2,rxn2,0.1776154876936395,
"(1, 59)",True,17.76940572985637,52.08666187558556,20.69396668997534,67,0.0001,True,2000,4,als,2,rxn2,0.1776940572985637,
"(1, 60)",True,17.761758033595175,51.392670573803194,19.172463648025943,82,0.0001,True,2000,4,als,2,rxn2,0.17761758033595176,
"(1, 61)",True,17.759142293460194,51.40036249608355,19.302392576684987,83,0.0001,True,2000,4,als,2,rxn2,0.17759142293460192,
"(1, 62)",True,17.765082799691285,51.91142906371706,21.138484989912207,71,0.0001,True,2000,4,als,2,rxn2,0.17765082799691284,
"(1, 63)",True,17.759317441197283,51.307541093180205,19.304190852560016,85,0.0001,True,2000,4,als,2,rxn2,0.17759317441197284,
"(1, 64)",True,17.765353087622938,52.031241188351615,20.61033536490874,69,0.0001,True,2000,4,als,2,rxn2,0.17765353087622937,
"(1, 65)",True,17.759795175098464,51.532483103336595,19.30738554868294,80,0.0001,True,2000,4,als,2,rxn2,0.17759795175098464,
"(1, 66)",True,17.763178191457666,51.41676208896186,18.91871804574589,81,0.0001,True,2000,4,als,2,rxn2,0.17763178191457665,
"(1, 67)",True,17.760123778937256,51.47748123215707,19.236934653035938,81,0.0001,True,2000,4,als,2,rxn2,0.17760123778937256,
"(1, 68)",True,17.759947277686305,51.53314466646776,19.258891612909355,80,0.0001,True,2000,4,als,2,rxn2,0.17759947277686305,
"(1, 69)",True,17.7631225334394,51.78044244760222,20.389468370387032,74,0.0001,True,2000,4,als,2,rxn2,0.17763122533439402,
"(1, 70)",True,17.76186209402761,51.443693975600354,19.025833711948387,81,0.0001,True,2000,4,als,2,rxn2,0.17761862094027608,
"(1, 71)",True,17.760272946382056,51.3190101396032,19.21160262301088,84,0.0001,True,2000,4,als,2,rxn2,0.17760272946382055,
"(1, 72)",True,17.76555550635009,52.029484919466206,20.622654262073162,69,0.0001,True,2000,4,als,2,rxn2,0.1776555550635009,
"(1, 73)",True,17.763870807802533,51.92684497188904,20.615477749156913,71,0.0001,True,2000,4,als,2,rxn2,0.17763870807802534,
"(1, 74)",True,17.764018845183184,51.259268306644245,19.047910936579733,84,0.0001,True,2000,4,als,2,rxn2,0.17764018845183185,
"(1, 75)",True,17.76078275338182,51.41860881492795,19.21057137529161,82,0.0001,True,2000,4,als,2,rxn2,0.1776078275338182,
"(1, 76)",True,17.765960306585068,52.05371908941064,21.04667260204242,68,0.0001,True,2000,4,als,2,rxn2,0.17765960306585069,
"(1, 77)",True,17.7601199486614,51.42608220141097,19.292648354615554,82,0.0001,True,2000,4,als,2,rxn2,0.17760119948661401,
"(1, 78)",True,17.76124775736975,51.45853151613752,19.099272590282506,81,0.0001,True,2000,4,als,2,rxn2,0.17761247757369747,
"(1, 79)",True,17.761306272516215,51.56538354930949,19.078926659037784,79,0.0001,True,2000,4,als,2,rxn2,0.17761306272516214,
"(1, 80)",True,17.763454508872037,51.710997358001535,20.489965040408165,75,0.0001,True,2000,4,als,2,rxn2,0.17763454508872037,
"(1, 81)",True,17.761011690391733,51.344982311972295,19.20112832119258,83,0.0001,True,2000,4,als,2,rxn2,0.17761011690391731,
"(1, 82)",True,17.762938226642053,51.77591408673267,20.365972866452886,74,0.0001,True,2000,4,als,2,rxn2,0.17762938226642053,
"(1, 83)",True,17.762283887243644,51.73793173417838,20.388657777342207,75,0.0001,True,2000,4,als,2,rxn2,0.17762283887243643,
"(1, 84)",True,17.76054050823601,51.35173236475547,19.194622842367565,83,0.0001,True,2000,4,als,2,rxn2,0.17760540508236008,
"(1, 85)",True,17.758760376240424,51.68574120108313,19.276598014280314,77,0.0001,True,2000,4,als,2,rxn2,0.17758760376240423,
"(1, 86)",True,17.76269278746646,51.779144802799145,20.40225793038784,74,0.0001,True,2000,4,als,2,rxn2,0.17762692787466458,
"(1, 87)",True,17.759239630809155,51.37065733536764,19.225880190171463,83,0.0001,True,2000,4,als,2,rxn2,0.17759239630809157,
"(1, 88)",True,17.760811165417167,51.5057377171063,19.14195926686831,80,0.0001,True,2000,4,als,2,rxn2,0.17760811165417167,
"(1, 89)",True,17.762214946513247,51.37802226396028,19.062396930401878,82,0.0001,True,2000,4,als,2,rxn2,0.17762214946513247,
"(1, 90)",True,17.759386018222354,51.68185912687544,19.315403809988794,77,0.0001,True,2000,4,als,2,rxn2,0.17759386018222353,
"(1, 91)",True,17.759024664385,51.51971990539052,19.170142886418265,80,0.0001,True,2000,4,als,2,rxn2,0.17759024664384998,
"(1, 92)",True,17.76101160630205,51.35181799893589,19.208194758131484,83,0.0001,True,2000,4,als,2,rxn2,0.1776101160630205,
"(1, 93)",True,17.766753466762335,51.95070268833465,20.656159433807513,70,0.0001,True,2000,4,als,2,rxn2,0.17766753466762333,
"(1, 94)",True,17.759718083333144,51.426160361216816,19.033508640613668,82,0.0001,True,2000,4,als,2,rxn2,0.17759718083333145,
"(1, 95)",True,17.760385092935877,51.537142286317845,19.202093312031778,81,0.0001,True,2000,4,als,2,rxn2,0.17760385092935876,
"(1, 96)",True,17.76039636117143,51.252305753648955,18.871703357376568,87,0.0001,True,2000,4,als,2,rxn2,0.1776039636117143,
"(1, 97)",True,17.765340897017033,51.38264529261494,20.031342040191905,83,0.0001,True,2000,4,als,2,rxn2,0.17765340897017035,
"(1, 98)",True,17.76504013273764,51.20027906646809,19.068388689839985,92,0.0001,True,2000,4,als,2,rxn2,0.1776504013273764,
"(2, 3)",True,17.782031580891033,30.7015577663172,8.64371720741784,79,0.0001,True,2000,4,als,2,rxn2,0.17782031580891033,
"(2, 4)",True,17.79730808549988,27.124642103723893,7.764044473387068,42,0.0001,True,2000,4,als,2,rxn2,0.1779730808549988,
"(2, 5)",True,17.789862300143362,27.378857824508074,8.108262111267033,33,0.0001,True,2000,4,als,2,rxn2,0.17789862300143364,
"(2, 6)",True,17.79581209439635,26.5994290796587,7.3209101210515435,29,0.0001,True,2000,4,als,2,rxn2,0.17795812094396352,
"(2, 7)",True,17.784974727377257,28.031650177071388,7.533885591177554,33,0.0001,True,2000,4,als,2,rxn2,0.17784974727377256,
"(2, 8)",True,17.794074531887137,27.423056082846536,7.659400878401102,35,0.0001,True,2000,4,als,2,rxn2,0.17794074531887136,
"(2, 9)",True,17.787984948531857,29.032419663212796,8.1119092096203,37,0.0001,True,2000,4,als,2,rxn2,0.17787984948531857,
"(2, 10)",True,17.78267223516393,30.308879321928554,7.9438362701639536,40,0.0001,True,2000,4,als,2,rxn2,0.1778267223516393,
"(2, 11)",True,17.781365871924685,29.796570707597873,7.948473262991556,43,0.0001,True,2000,4,als,2,rxn2,0.17781365871924684,
"(2, 12)",True,17.782458691530394,30.9767923602876,6.612969081502341,49,0.0001,True,2000,4,als,2,rxn2,0.17782458691530395,
"(2, 13)",True,17.779144044658572,29.778941659400065,6.679158954657186,54,0.0001,True,2000,4,als,2,rxn2,0.17779144044658574,
"(2, 14)",True,17.77809628593577,29.615161968871057,6.310758774705409,58,0.0001,True,2000,4,als,2,rxn2,0.1777809628593577,
"(2, 15)",True,17.77191813082056,29.840864365150754,5.67058271232207,67,0.0001,True,2000,4,als,2,rxn2,0.1777191813082056,
"(2, 16)",True,17.77034351891765,29.388256434683377,5.609526163918619,70,0.0001,True,2000,4,als,2,rxn2,0.17770343518917647,
"(2, 17)",True,17.76169373229531,30.316767567830787,4.428026435405579,76,0.0001,True,2000,4,als,2,rxn2,0.1776169373229531,
"(2, 18)",True,17.75603400789263,31.143377119416506,4.438024374506772,86,0.0001,True,2000,4,als,2,rxn2,0.1775603400789263,
"(2, 19)",True,17.761394558901973,31.188885482758018,4.277140402897594,92,0.0001,True,2000,4,als,2,rxn2,0.17761394558901972,
"(2, 20)",True,17.76376169706358,31.732957458166528,5.545951559724828,94,0.0001,True,2000,4,als,2,rxn2,0.1776376169706358,
"(2, 21)",True,17.761692717055613,31.795755712157632,5.519588424707113,100,0.0001,True,2000,4,als,2,rxn2,0.17761692717055613,
"(2, 22)",True,17.761059320812702,31.970553473587817,5.331375296769662,101,0.0001,True,2000,4,als,2,rxn2,0.17761059320812703,
"(2, 23)",True,17.76138380070214,31.595067276903226,5.1586414288752565,101,0.0001,True,2000,4,als,2,rxn2,0.1776138380070214,
"(2, 24)",True,17.760438029854793,32.08674628230362,4.8057362670916275,106,0.0001,True,2000,4,als,2,rxn2,0.17760438029854791,
"(2, 25)",True,17.76208295191269,32.26250201579813,5.407841230444086,105,0.0001,True,2000,4,als,2,rxn2,0.1776208295191269,
"(2, 26)",True,17.76344506108274,32.279973717313254,5.85413962721431,105,0.0001,True,2000,4,als,2,rxn2,0.17763445061082742,
"(2, 27)",True,17.761893229046155,31.492605000023733,4.924128796414767,105,0.0001,True,2000,4,als,2,rxn2,0.17761893229046155,
"(2, 28)",True,17.76100631981705,32.01234004315694,5.086453123345695,108,0.0001,True,2000,4,als,2,rxn2,0.1776100631981705,
"(2, 29)",True,17.75940246937575,32.2367461593955,4.388025572902712,110,0.0001,True,2000,4,als,2,rxn2,0.1775940246937575,
"(2, 30)",True,17.756009488684946,32.270669161743804,4.634100831492658,112,0.0001,True,2000,4,als,2,rxn2,0.17756009488684946,
"(2, 31)",True,17.759050151900304,32.13498342182578,5.000667644223477,113,0.0001,True,2000,4,als,2,rxn2,0.17759050151900305,
"(2, 32)",True,17.760238801720664,32.42976732227863,5.495874198452573,115,0.0001,True,2000,4,als,2,rxn2,0.17760238801720665,
"(2, 33)",True,17.757065498591263,32.38401989847383,4.6580445608150916,117,0.0001,True,2000,4,als,2,rxn2,0.17757065498591262,
"(2, 34)",True,17.75824304720424,33.04444992153997,5.446487380991981,118,0.0001,True,2000,4,als,2,rxn2,0.1775824304720424,
"(2, 35)",True,17.76129431512563,33.42169522964179,5.983548162510354,119,0.0001,True,2000,4,als,2,rxn2,0.1776129431512563,
"(2, 36)",True,17.7631978209482,33.19933522356706,6.203477654401152,118,0.0001,True,2000,4,als,2,rxn2,0.17763197820948198,
"(2, 37)",True,17.761566855046347,33.227711228432426,5.522613322765476,119,0.0001,True,2000,4,als,2,rxn2,0.17761566855046346,
"(2, 38)",True,17.762297815849337,32.3878436505737,5.218454563913178,118,0.0001,True,2000,4,als,2,rxn2,0.17762297815849337,
"(2, 39)",True,17.761035389307022,32.941555761666905,5.428995220330685,119,0.0001,True,2000,4,als,2,rxn2,0.17761035389307023,
"(2, 40)",True,17.76300162353761,33.12517833120181,6.135376320384599,119,0.0001,True,2000,4,als,2,rxn2,0.17763001623537608,
"(2, 41)",True,17.760308286144177,33.332313887189976,5.84808260161417,120,0.0001,True,2000,4,als,2,rxn2,0.17760308286144177,
"(2, 42)",True,17.76236737324688,33.5912181824561,6.297990073689203,119,0.0001,True,2000,4,als,2,rxn2,0.17762367373246882,
"(2, 43)",True,17.760314957304832,33.45980413802595,5.898647821346407,120,0.0001,True,2000,4,als,2,rxn2,0.17760314957304832,
"(2, 44)",True,17.762241783968257,33.55630702959804,6.245568322659283,119,0.0001,True,2000,4,als,2,rxn2,0.17762241783968258,
"(2, 45)",True,17.758381107027162,33.19797382590215,5.354762089500272,121,0.0001,True,2000,4,als,2,rxn2,0.17758381107027163,
"(2, 46)",True,17.75974718836996,33.25772217889783,5.7529136878043285,121,0.0001,True,2000,4,als,2,rxn2,0.17759747188369962,
"(2, 47)",True,17.762031282713018,33.90513471001633,6.565812860192497,123,0.0001,True,2000,4,als,2,rxn2,0.17762031282713017,
"(2, 48)",True,17.760475035012867,32.773684861604345,5.381663242049533,119,0.0001,True,2000,4,als,2,rxn2,0.17760475035012865,
"(2, 49)",True,17.757805668443474,33.02133878613687,5.087756733865639,121,0.0001,True,2000,4,als,2,rxn2,0.17757805668443474,
"(2, 50)",True,17.759886955028602,33.093884499028576,5.381406490631666,120,0.0001,True,2000,4,als,2,rxn2,0.177598869550286,
"(2, 51)",True,17.762853341898435,33.60149730221269,6.444786615884335,121,0.0001,True,2000,4,als,2,rxn2,0.17762853341898435,
"(2, 52)",True,17.760330607143317,33.7999918397936,6.100938397016462,122,0.0001,True,2000,4,als,2,rxn2,0.17760330607143315,
"(2, 53)",True,17.75915804815424,33.357746600676876,5.507521635180434,120,0.0001,True,2000,4,als,2,rxn2,0.17759158048154242,
"(2, 54)",True,17.760818076036138,33.632586024710434,5.970218770162539,120,0.0001,True,2000,4,als,2,rxn2,0.1776081807603614,
"(2, 55)",True,17.761700609090372,33.531400663676074,6.154456736813406,120,0.0001,True,2000,4,als,2,rxn2,0.17761700609090372,
"(2, 56)",True,17.760712480323264,33.11519242504775,5.723994533899652,120,0.0001,True,2000,4,als,2,rxn2,0.17760712480323265,
"(2, 57)",True,17.75917150120089,33.72699078233668,5.793764981828252,122,0.0001,True,2000,4,als,2,rxn2,0.1775917150120089,
"(2, 58)",True,17.760892361114035,33.24468026698043,5.763191573713288,120,0.0001,True,2000,4,als,2,rxn2,0.17760892361114033,
"(2, 59)",True,17.765208081269552,33.30402798851047,6.527572125215035,120,0.0001,True,2000,4,als,2,rxn2,0.17765208081269554,
"(2, 60)",True,17.761352769093705,33.344977848982154,5.916087068464665,120,0.0001,True,2000,4,als,2,rxn2,0.17761352769093705,
"(2, 61)",True,17.759617139423526,33.550268087275526,5.720930475712502,122,0.0001,True,2000,4,als,2,rxn2,0.17759617139423525,
"(2, 62)",True,17.7661019103446,34.44395943639805,7.364181556734363,120,0.0001,True,2000,4,als,2,rxn2,0.17766101910344598,
"(2, 63)",True,17.75987044784388,33.714227350447196,5.858032309757185,122,0.0001,True,2000,4,als,2,rxn2,0.1775987044784388,
"(2, 64)",True,17.762378867287282,33.459760657623185,6.230891153087311,121,0.0001,True,2000,4,als,2,rxn2,0.17762378867287282,
"(2, 65)",True,17.759813238959158,33.431464269116326,5.677923461877193,121,0.0001,True,2000,4,als,2,rxn2,0.17759813238959157,
"(2, 66)",True,17.76144311069654,32.94832740409418,5.691159501685217,120,0.0001,True,2000,4,als,2,rxn2,0.1776144311069654,
"(2, 67)",True,17.76000481658108,33.31644513239434,5.673378442764396,121,0.0001,True,2000,4,als,2,rxn2,0.17760004816581082,
"(2, 68)",True,17.75979338859121,33.34590992644483,5.644675191014466,121,0.0001,True,2000,4,als,2,rxn2,0.1775979338859121,
"(2, 69)",True,17.762262864866614,33.76138517923371,6.433821904881187,122,0.0001,True,2000,4,als,2,rxn2,0.17762262864866615,
"(2, 70)",True,17.760733691901176,33.052953528119076,5.607551331844902,120,0.0001,True,2000,4,als,2,rxn2,0.17760733691901176,
"(2, 71)",True,17.760684536031,33.53539754957539,5.945232242879333,121,0.0001,True,2000,4,als,2,rxn2,0.17760684536031,
"(2, 72)",True,17.762562479119307,33.43713888461561,6.249172870038924,121,0.0001,True,2000,4,als,2,rxn2,0.17762562479119307,
"(2, 73)",True,17.762423639088237,33.7862279570633,6.422035565166284,121,0.0001,True,2000,4,als,2,rxn2,0.17762423639088237,
"(2, 74)",True,17.763213544431775,33.2849265750114,6.192202079154985,120,0.0001,True,2000,4,als,2,rxn2,0.17763213544431775,
"(2, 75)",True,17.76060553814493,33.305244041974596,5.801474170990932,121,0.0001,True,2000,4,als,2,rxn2,0.1776060553814493,
"(2, 76)",True,17.76461826088741,33.73405270422392,6.775173689500723,122,0.0001,True,2000,4,als,2,rxn2,0.1776461826088741,
"(2, 77)",True,17.760347093362956,33.49339384883457,5.829531877102402,121,0.0001,True,2000,4,als,2,rxn2,0.17760347093362958,
"(2, 78)",True,17.760578419280417,33.26168265882472,5.685414784821413,120,0.0001,True,2000,4,als,2,rxn2,0.17760578419280418,
"(2, 79)",True,17.75998041564166,33.08266148505095,5.45357342827106,120,0.0001,True,2000,4,als,2,rxn2,0.1775998041564166,
"(2, 80)",True,17.763434382675555,34.1545464825601,6.845795086091857,122,0.0001,True,2000,4,als,2,rxn2,0.17763434382675555,
"(2, 81)",True,17.761068602483896,33.567908208282525,6.050704732456044,121,0.0001,True,2000,4,als,2,rxn2,0.17761068602483895,
"(2, 82)",True,17.761528499772233,33.81613166561068,6.319053763676966,122,0.0001,True,2000,4,als,2,rxn2,0.17761528499772233,
"(2, 83)",True,17.761392658868267,34.12891121440771,6.439112386764063,122,0.0001,True,2000,4,als,2,rxn2,0.17761392658868266,
"(2, 84)",True,17.760777396430345,33.611544104782354,6.010556883075071,121,0.0001,True,2000,4,als,2,rxn2,0.17760777396430344,
"(2, 85)",True,17.757969839368222,33.30242680974994,5.090072139238987,120,0.0001,True,2000,4,als,2,rxn2,0.1775796983936822,
"(2, 86)",True,17.761310551771025,33.85445519305477,6.288174487114416,122,0.0001,True,2000,4,als,2,rxn2,0.17761310551771026,
"(2, 87)",True,17.759687662887842,33.66682016933517,5.7446801147295234,121,0.0001,True,2000,4,als,2,rxn2,0.1775968766288784,
"(2, 88)",True,17.759957101851622,33.32524234191213,5.6116930737896045,120,0.0001,True,2000,4,als,2,rxn2,0.17759957101851623,
"(2, 89)",True,17.761330023765474,33.35429537962776,5.9335331533971045,120,0.0001,True,2000,4,als,2,rxn2,0.17761330023765473,
"(2, 90)",True,17.75821853207959,33.12699387622489,5.1498676530000695,121,0.0001,True,2000,4,als,2,rxn2,0.1775821853207959,
"(2, 91)",True,17.758681071588644,33.38109501432367,5.312394537970298,121,0.0001,True,2000,4,als,2,rxn2,0.17758681071588645,
"(2, 92)",True,17.76092392443127,33.519024988981904,5.993218910865573,121,0.0001,True,2000,4,als,2,rxn2,0.1776092392443127,
"(2, 93)",True,17.764075164943215,33.69146469341206,6.626320395521358,121,0.0001,True,2000,4,als,2,rxn2,0.17764075164943216,
"(2, 94)",True,17.759550060467923,33.53359426628532,5.572160737665081,120,0.0001,True,2000,4,als,2,rxn2,0.1775955006046792,
"(2, 95)",True,17.76008757015446,33.463895735735605,5.630415589469703,121,0.0001,True,2000,4,als,2,rxn2,0.17760087570154462,
"(2, 96)",True,17.76073020498244,33.71318588226636,5.684097501298372,122,0.0001,True,2000,4,als,2,rxn2,0.1776073020498244,
"(2, 97)",True,17.76619685320641,34.4846552125911,7.606773685775324,121,0.0001,True,2000,4,als,2,rxn2,0.1776619685320641,
"(2, 98)",True,17.765872496493078,34.11722516994897,6.617065192810875,124,0.0001,True,2000,4,als,2,rxn2,0.17765872496493076,
"(3, 4)",True,17.802277968116485,26.168083944566188,7.281970537156945,47,0.0001,True,2000,4,als,2,rxn2,0.17802277968116487,
"(3, 5)",True,17.793525220524568,26.308072876874334,7.576620553188529,31,0.0001,True,2000,4,als,2,rxn2,0.1779352522052457,
"(3, 6)",True,17.799602695525905,26.09134557719347,7.003621393561814,27,0.0001,True,2000,4,als,2,rxn2,0.17799602695525907,
"(3, 7)",True,17.789055050587564,27.53376861208464,7.202163754437465,29,0.0001,True,2000,4,als,2,rxn2,0.17789055050587563,
"(3, 8)",True,17.79785646606192,26.64783607457812,7.197490808955488,31,0.0001,True,2000,4,als,2,rxn2,0.1779785646606192,
"(3, 9)",True,17.792113744787304,27.991247241999183,7.5652781489839365,31,0.0001,True,2000,4,als,2,rxn2,0.17792113744787305,
"(3, 10)",True,17.786019332673554,28.908899564790158,7.332713500196264,34,0.0001,True,2000,4,als,2,rxn2,0.17786019332673556,
"(3, 11)",True,17.78513840604157,28.660351449971614,7.424033587628671,35,0.0001,True,2000,4,als,2,rxn2,0.17785138406041567,
"(3, 12)",True,17.788227792939697,29.905518474403365,6.727268718829749,40,0.0001,True,2000,4,als,2,rxn2,0.17788227792939695,
"(3, 13)",True,17.787457290568604,29.488403449137177,7.559083731073954,41,0.0001,True,2000,4,als,2,rxn2,0.17787457290568603,
"(3, 14)",True,17.787253729400323,29.907279316164693,7.834077666230979,41,0.0001,True,2000,4,als,2,rxn2,0.17787253729400324,
"(3, 15)",True,17.781856601522822,30.72575567453084,7.547617355282078,44,0.0001,True,2000,4,als,2,rxn2,0.17781856601522822,
